Pset_StackTerminalTypeCommon	Reference	Reference ID for this specified type in this project (e.g. type 'A-1'), provided, if there is no classification reference to a recognized classification system used.
Pset_StackTerminalTypeCommon	Status	"Status of the element, predominately used in renovation or retrofitting projects. The status can be assigned to as ""New"" - element designed as new addition, ""Existing"" - element exists and remains, ""Demolish"" - element existed but is to be demolished,  ""Temporary"" - element will exists only temporary (like a temporary support structure)."
Pset_StairCommon	Reference	"Reference ID for this specified type in this project (e.g. type 'A-1'), Also referred to as ""construction type"". It should be provided as an alternative to the name of the ""object type"", if the software does not support object types."
Pset_StairCommon	Status	"Status of the element, predominately used in renovation or retrofitting projects. The status can be assigned to as ""New"" - element designed as new addition, ""Existing"" - element exists and remains, ""Demolish"" - element existed but is to be demolished,  ""Temporary"" - element will exists only temporary (like a temporary support structure)."
Pset_StairCommon	Number Of Riser	Total number of the risers included in the stair.
Pset_StairCommon	Number Of Treads	Total number of treads included in the stair.
Pset_StairCommon	Riser Height	"Vertical distance from tread to tread. 
The riser height is supposed to be equal for all steps of a stair or stair flight."
Pset_StairCommon	Tread Length	"Horizontal distance from the front of the thread to the front of the next tread. 
The tread length is supposed to be equal for all steps of the stair or stair flight at the walking line."
Pset_StairCommon	Nosing Length	Horizontal distance from the front of the tread to the riser underneath. It is the overhang of the tread.
Pset_StairCommon	Walking Line Offset	"Offset of the walking line from the inner side of the flight. 
Note: the walking line may have a own shape representation (in case of inconsistencies, the value derived from the shape representation shall take precedence)."
Pset_StairCommon	Tread Length At Offset	"Length of treads at a given offset.
Walking line position is given by the 'WalkingLineOffset'. The resulting value should normally be identical with TreadLength, it may be given in addition, if the walking line offset for building code calculations is different from that used in design."
Pset_StairCommon	Tread Length At Inner Side	"Minimum length of treads at the inner side of the winder. 
Only relevant in case of winding flights, for straight flights it is identical with IfcStairFlight.TreadLength. It is a pre-calculated value, in case of inconsistencies, the value derived from the shape representation shall take precedence."
Pset_StairCommon	Waist Thickness	Minimum thickness of the stair flight, measured perpendicular to the slope of the flight to the inner corner of riser and tread. It is a pre-calculated value, in case of inconsistencies, the value derived from the shape representation shall take precedence.
Pset_StairCommon	Required Headroom	Required headroom clearance for the passageway according to the applicable building code or additional requirements.
Pset_StairCommon	Handicap Accessible	"Indication that this object is designed to be accessible by the handicapped. 
Set to (TRUE) if this stair is rated as handicap accessible  according the local building codes, otherwise (FALSE). Accessibility maybe provided by additional means."
Pset_StairCommon	Has Non Skid Surface	Indication whether the surface finish is designed to prevent slippery (TRUE) or not (FALSE).
Pset_StairCommon	Is External	Indication whether the element is designed for use in the exterior (TRUE) or not (FALSE). If (TRUE) it is an external element and faces the outside of the building.
Pset_StairCommon	Fire Rating	"Fire rating for this object.
It is given according to the national fire safety classification."
Pset_StairCommon	Fire Exit	"Indication whether this object is designed to serve as an exit in the case of fire (TRUE) or not (FALSE).
Here it defines an exit stair in accordance to the national building code."
Pset_StairFlightCommon	Reference	"Reference ID for this specified type in this project (e.g. type 'A-1'), Also referred to as ""construction type"". It should be provided as an alternative to the name of the ""object type"", if the software does not support object types."
Pset_StairFlightCommon	Status	"Status of the element, predominately used in renovation or retrofitting projects. The status can be assigned to as ""New"" - element designed as new addition, ""Existing"" - element exists and remains, ""Demolish"" - element existed but is to be demolished,  ""Temporary"" - element will exists only temporary (like a temporary support structure)."
Pset_StairFlightCommon	Number Of Riser	Total number of the risers included in the stair flight.
Pset_StairFlightCommon	Number Of Treads	Total number of treads included in the stair flight.
Pset_StairFlightCommon	Riser Height	"Vertical distance from tread to tread. 
The riser height is supposed to be equal for all steps of a stair or stair flight."
Pset_StairFlightCommon	Tread Length	"Horizontal distance from the front of the thread to the front of the next tread. 
The tread length is supposed to be equal for all steps of the stair or stair flight at the walking line."
Pset_StairFlightCommon	Nosing Length	Horizontal distance from the front of the tread to the riser underneath. It is the overhang of the tread.
Pset_StairFlightCommon	Walking Line Offset	"Offset of the walking line from the inner side of the flight. 
Note: the walking line may have a own shape representation (in case of inconsistencies, the value derived from the shape representation shall take precedence)."
Pset_StairFlightCommon	Tread Length At Offset	"Length of treads at a given offset.
Walking line position is given by the 'WalkingLineOffset'. The resulting value should normally be identical with TreadLength, it may be given in addition, if the walking line offset for building code calculations is different from that used in design."
Pset_StairFlightCommon	Tread Length At Inner Side	"Minimum length of treads at the inner side of the winder. 
Only relevant in case of winding flights, for straight flights it is identical with IfcStairFlight.TreadLength. It is a pre-calculated value, in case of inconsistencies, the value derived from the shape representation shall take precedence."
Pset_StairFlightCommon	Headroom	"Actual headroom clearance for the passageway according to the current design. 
The shape information is provided in addition to the shape representation and the geometric parameters used within. In cases of inconsistency between the geometric parameters and the shape properties, provided in the attached property, the geometric parameters take precedence."
Pset_StairFlightCommon	Waist Thickness	Minimum thickness of the stair flight, measured perpendicular to the slope of the flight to the inner corner of riser and tread. It is a pre-calculated value, in case of inconsistencies, the value derived from the shape representation shall take precedence.
Pset_StructuralSurfaceMemberVaryingThickness	Thickness1	First thickness parameter of a surface member with varying thickness
Pset_StructuralSurfaceMemberVaryingThickness	Location1 Local	Local x,y coordinates of the point in which Thickness1 is given
Pset_StructuralSurfaceMemberVaryingThickness	Location1 Global	Global X,Y,Z coordinates of the point in which Thickness1 is given
Pset_StructuralSurfaceMemberVaryingThickness	Thickness2	Second thickness parameter of a surface member with varying thickness
Pset_StructuralSurfaceMemberVaryingThickness	Location2 Local	Local x,y coordinates of the point in which Thickness2 is given
Pset_StructuralSurfaceMemberVaryingThickness	Location2 Global	Global X,Y,Z coordinates of the point in which Thickness2 is given
Pset_StructuralSurfaceMemberVaryingThickness	Thickness3	Third thickness parameter of a surface member with varying thickness
Pset_StructuralSurfaceMemberVaryingThickness	Location3 Local	Local x,y coordinates of the point in which Thickness3 is given
Pset_StructuralSurfaceMemberVaryingThickness	Location3 Global	Global X,Y,Z coordinates of the point in which Thickness3 is given
Pset_SwitchingDeviceTypeCommon	Reference	Reference ID for this specified type in this project (e.g. type 'A-1'), provided, if there is no classification reference to a recognized classification system used.
Pset_SwitchingDeviceTypeCommon	Status	"Status of the element, predominately used in renovation or retrofitting projects. The status can be assigned to as ""New"" - element designed as new addition, ""Existing"" - element exists and remains, ""Demolish"" - element existed but is to be demolished,  ""Temporary"" - element will exists only temporary (like a temporary support structure)."
